	time	open	high	low	close	volume	date	10_ema	55_ema	ADX	SMIH	signal
660	1622687400000.0	37294.54	37430.69	37170.0	37400.07	1060.074878	2021-06-03 02:30:00	37477.88109040321	37335.58170981552	22.440106394478292	-446.0514035714278	3d
661	1622689200000.0	37400.07	37574.84	37340.0	37443.73	929.045316	2021-06-03 03:00:00	37471.67180123899	37339.444148750816	21.371786567513716	-451.84951785714156	3d
662	1622691000000.0	37443.72	37678.86	37425.01	37634.57	879.769757	2021-06-03 03:30:00	37501.28965555917	37349.98435772435	19.89077540360473	-391.7907607142845	1d
663	1622692800000.0	37635.24	37857.1	37600.0	37797.39	1232.670578	2021-06-03 04:00:00	37555.126081821145	37365.96313066329	19.384032255992135	-301.48121785714187	1d
664	1622694600000.0	37797.4	38054.56	37797.4	37970.0	1131.494912	2021-06-03 04:30:00	37630.55770330821	37387.53587599742	19.706991978056273	-171.72982857142745	1b
665	1622696400000.0	37970.0	38447.17	37970.0	38251.38	3230.536816	2021-06-03 05:00:00	37743.4344845249	37418.38745185559	21.17176930524044	-27.21193214285627	1b
666	1622698200000.0	38251.37	38895.0	38210.0	38795.88	4055.719514	2021-06-03 05:30:00	37934.78821461128	37467.58361429076	23.421883164391375	191.74914285714328	0a
667	1622700000000.0	38795.88	38904.71	38589.97	38762.01	1768.515642	2021-06-03 06:00:00	38085.19217559105	37513.813128067384	25.52764502831083	365.13413571428623	0a
668	1622701800000.0	38762.02	38974.19	38684.5	38949.0	1741.930497	2021-06-03 06:30:00	38242.248143665405	37565.06980206637	27.604017631292837	557.9142571428584	0a
669	1622703600000.0	38949.02	39039.19	38538.75	38598.36	2002.257407	2021-06-03 07:00:00	38306.99575390806	37601.97302342211	28.702097155646793	664.4595000000012	0a
670	1622705400000.0	38597.5	38738.0	38585.0	38634.09	1131.533171	2021-06-03 07:30:00	38366.46743501568	37638.834344015115	29.721742428261184	764.0895321428567	0a
671	1622707200000.0	38634.77	38897.0	38518.96	38841.86	1590.350328	2021-06-03 08:00:00	38452.90244683101	37681.79954601562	31.022246010926885	865.5366214285708	0a
672	1622709000000.0	38841.86	38867.81	38696.2	38817.28	958.017717	2021-06-03 08:30:00	38519.15291104356	37722.35241937316	32.22985648054503	938.5115142857123	0a
673	1622710800000.0	38817.28	39210.0	38817.06	39009.69	2496.71191	2021-06-03 09:00:00	38608.341472672	37768.328761539444	34.013750202552224	1028.3810999999992	0a
674	1622712600000.0	39009.69	39180.0	38934.17	39119.59	1411.611009	2021-06-03 09:30:00	38701.295750368	37816.588091485515	35.67022294441603	1105.6675035714272	0a
675	1622714400000.0	39119.84	39476.0	39017.44	39399.24	2633.418826	2021-06-03 10:00:00	38828.194704846544	37873.11137393365	37.671826577292386	1190.8896999999986	0a
676	1622716200000.0	39399.25	39446.82	39252.92	39259.23	1689.368656	2021-06-03 10:30:00	38906.56475851081	37922.61561057988	39.53045852210613	1220.338246428571	0a
677	1622718000000.0	39259.23	39308.02	38749.99	38890.01	3078.055897	2021-06-03 11:00:00	38903.55480241794	37957.165410202695	38.56671318149007	1160.5899249999998	2c
678	1622719800000.0	38890.0	39066.09	38715.24	38781.75	2362.240543	2021-06-03 11:30:00	38881.40847470558	37986.61485983887	37.52030280544191	1046.8623750000002	2c
679	1622721600000.0	38781.75	38851.28	38555.0	38711.42	2547.426884	2021-06-03 12:00:00	38850.50147930457	38012.50075770224	35.865987707367566	907.413075	2c
680	1622723400000.0	38711.41	39090.9	38711.4	38999.01	2245.754995	2021-06-03 12:30:00	38877.50302852192	38047.733230642065	35.005665127724285	809.3473678571434	2c
681	1622725200000.0	38999.01	39265.25	38742.37	38834.88	3273.848309	2021-06-03 13:00:00	38869.75338697248	38075.845615262464	34.640321669292355	665.2532142857146	2c
682	1622727000000.0	38834.89	38902.99	38288.0	38440.01	4195.718692	2021-06-03 13:30:00	38791.618225704755	38088.85148614616	32.60559189626953	450.2336892857159	2c
683	1622728800000.0	38440.0	38716.94	38343.54	38402.83	1679.937604	2021-06-03 14:00:00	38720.9294573948	38100.06500449826	30.71619996417691	236.10011071428733	2c
684	1622730600000.0	38406.0	38656.49	38351.93	38615.21	1285.118259	2021-06-03 14:30:00	38701.70773786847	38118.46304005217	28.961764598662327	74.94152142857229	2c
685	1622732400000.0	38615.21	38768.2	38445.13	38520.84	1277.641738	2021-06-03 15:00:00	38668.82269461966	38132.833645764804	27.688814281188755	-91.60879285714327	3c
686	1622734200000.0	38520.82	38670.0	38401.0	38535.61	955.885235	2021-06-03 15:30:00	38644.60220468881	38147.21851555912	26.33130763776208	-204.8579464285724	3c
687	1622736000000.0	38535.6	38838.01	38431.03	38781.1	1677.806152	2021-06-03 16:00:00	38669.41998565448	38169.85714000375	25.612785822716262	-261.1826107142865	3c
688	1622737800000.0	38781.11	38965.42	38739.18	38874.32	1291.247457	2021-06-03 16:30:00	38706.6745337173	38195.01652786109	25.32566647938325	-272.5383607142862	3c
689	1622739600000.0	38874.32	38997.0	38800.02	38952.92	1111.362454	2021-06-03 17:00:00	38751.44643667779	38222.08450900925	25.152476914176823	-295.63481428571527	3c
690	1622741400000.0	38952.92	38952.93	38719.33	38791.9	1062.333694	2021-06-03 17:30:00	38758.801630009104	38242.43506225917	24.606402307708734	-340.4215500000014	3c
691	1622743200000.0	38791.89	38931.97	38631.8	38676.36	1011.39987	2021-06-03 18:00:00	38743.812242734726	38257.93238146438	23.690008695523744	-378.25491785714416	3c
692	1622745000000.0	38676.36	38679.69	38522.72	38553.01	1095.797474	2021-06-03 18:30:00	38709.120925873875	38268.47086784077	22.348622077618522	-429.27909642857196	3d
693	1622746800000.0	38553.0	38674.15	38481.21	38602.57	922.400103	2021-06-03 19:00:00	38689.748030260445	38280.40297970373	20.919032513463666	-442.524675000001	3d
694	1622748600000.0	38602.58	38650.0	38450.0	38596.64	892.448984	2021-06-03 19:30:00	38672.81929748582	38291.69715900014	19.449050344719875	-431.49131071428667	1d
695	1622750400000.0	38596.65	38746.78	38532.31	38722.43	879.606291	2021-06-03 20:00:00	38681.839425215665	38307.08047475029	18.51919793588599	-359.28728214285934	1d
696	1622752200000.0	38722.42	38722.42	38534.3	38708.07	601.121286	2021-06-03 20:30:00	38686.608620631	38321.401529223636	17.65576355625453	-282.24646071428737	1d
697	1622754000000.0	38708.08	38987.61	38640.22	38819.4	1280.365163	2021-06-03 21:00:00	38710.752507789	38339.187188894386	17.941110566589952	-208.80594285714335	1b
698	1622755800000.0	38820.36	38865.17	38729.0	38741.35	558.610172	2021-06-03 21:30:00	38716.315688191	38353.550146434005	18.206075647615695	-157.90421071428665	1b
699	1622757600000.0	38745.77	38991.98	38718.98	38937.73	855.035748	2021-06-03 22:00:00	38756.57283579264	38374.41371263298	18.915170966366983	-76.82970000000054	1b
700	1622759400000.0	38937.73	38984.87	38863.92	38890.71	689.92798	2021-06-03 22:30:00	38780.96141110307	38392.85286575339	19.573616619493173	17.619760714285775	0b
701	1622761200000.0	38890.71	39158.0	38790.62	39089.99	1575.069565	2021-06-03 23:00:00	38837.14842726615	38417.75062054812	20.77965915828959	135.51330000000013	0b
702	1622763000000.0	39089.99	39450.0	39066.87	39246.79	2027.094367	2021-06-03 23:30:00	38911.62871321776	38447.35916981449	22.688498021499374	215.14203214285766	0b
703	1622764800000.0	39246.78	39289.07	38675.66	38784.33	1925.794232	2021-06-04 00:00:00	38888.48349263272	38459.3938423212	22.348416397612343	187.66577142857318	2d
704	1622766600000.0	38784.33	38800.0	38575.9	38682.38	1111.092891	2021-06-04 00:30:00	38851.01013033586	38467.35763366693	21.59300685005808	150.40403928571507	2d
705	1622768400000.0	38687.05	38692.8	37588.0	37857.05	5505.867859	2021-06-04 01:00:00	38670.29010663844	38445.56093246438	22.064482093964735	-15.144560714285532	3b
706	1622770200000.0	37857.06	38020.2	37710.11	37900.0	1870.596715	2021-06-04 01:30:00	38530.237359976905	38426.076613447665	22.5022805347352	-162.9686999999999	3b
707	1622772000000.0	37900.0	37900.0	37320.26	37574.05	2923.279043	2021-06-04 02:00:00	38356.385112708376	38395.647091538616	23.630123562241444	-322.98607142857185	3a
708	1622773800000.0	37571.05	37833.23	37550.0	37775.12	1374.785312	2021-06-04 02:30:00	38250.70054676139	38373.485409697816	24.677406373497245	-418.4763178571431	3a
709	1622775600000.0	37775.12	37985.97	37571.45	37920.19	1200.116591	2021-06-04 03:00:00	38190.6077200775	38357.2962879228	25.05657149093195	-464.58976428571543	3a
710	1622777400000.0	37920.19	38133.23	37818.62	37933.72	1236.431522	2021-06-04 03:30:00	38143.90086188159	38342.16856335405	24.86361781340321	-511.4808357142875	3c
711	1622779200000.0	37933.73	37939.25	37400.0	37667.11	2346.673481	2021-06-04 04:00:00	38057.21161426676	38318.05932894841	25.529307678093982	-607.9742857142875	3a
712	1622781000000.0	37667.15	37768.81	37526.1	37556.76	885.199611	2021-06-04 04:30:00	37966.2204116728	38290.87006720011	26.147448266735417	-723.7880285714293	3a
713	1622782800000.0	37556.76	37679.94	36720.0	37105.18	5193.544304	2021-06-04 05:00:00	37809.66760955047	38248.52399337131	27.91481040600068	-874.8964250000006	3a
714	1622784600000.0	37105.19	37147.05	36500.0	36716.55	5647.908114	2021-06-04 05:30:00	37610.91895326857	38193.81063646491	29.799474517004736	-1066.1203178571432	3a
715	1622786400000.0	36718.38	37039.0	36652.71	36845.53	1841.201131	2021-06-04 06:00:00	37471.75732540156	38145.657756590925	31.549519762937084	-1193.078346428572	3a
716	1622788200000.0	36845.6	36960.0	36529.83	36782.54	1956.123445	2021-06-04 06:30:00	37346.44508441946	38096.97497956959	33.31505202570723	-1303.154885714287	3a
717	1622790000000.0	36782.54	36792.8	36218.21	36593.98	3088.919607	2021-06-04 07:00:00	37209.63325088865	38043.29658744186	35.28302831304666	-1395.5281678571428	3a
718	1622791800000.0	36593.99	36852.0	36496.02	36610.29	2430.004679	2021-06-04 07:30:00	37100.66175072708	37992.11778074728	36.86838899419472	-1463.0939642857152	3a
719	1622793600000.0	36606.8	36782.99	36072.82	36728.51	2611.725331	2021-06-04 08:00:00	37032.99779604943	37946.98893143468	38.764331792647596	-1455.131435714287	1a
720	1622795400000.0	36728.52	36827.6	36570.2	36704.97	1243.759687	2021-06-04 08:30:00	36973.35637858589	37902.63111245469	40.34283839326578	-1428.6026892857162	1a
721	1622797200000.0	36704.96	36759.18	36350.0	36636.01	1332.994076	2021-06-04 09:00:00	36912.02067338846	37857.394644152555	42.022579758602944	-1365.3721142857157	1a
722	1622799000000.0	36636.01	36861.6	36543.98	36854.99	1387.256533	2021-06-04 09:30:00	36901.651460045105	37821.59447828983	43.150141008718016	-1218.5315035714298	1a
723	1622800800000.0	36854.99	37028.65	36661.03	36710.0	2157.389446	2021-06-04 10:00:00	36866.80574003691	37781.89467549361	43.51057456361192	-1098.1448321428588	1a
724	1622802600000.0	36712.73	36781.88	36537.53	36630.3	1175.221801	2021-06-04 10:30:00	36823.80469639384	37740.76629422584	44.0164085574286	-981.2889821428581	1a
725	1622804400000.0	36630.31	36848.64	36500.0	36667.2	1377.250475	2021-06-04 11:00:00	36795.331115231325	37702.4246408605	44.20407713207588	-879.9016750000015	1a
726	1622806200000.0	36667.2	36667.2	36361.0	36585.66	1877.278084	2021-06-04 11:30:00	36757.20909428018	37662.54018940107	44.58996122304503	-786.5487500000019	1a
727	1622808000000.0	36585.67	36585.67	35555.15	35794.3	4786.442655	2021-06-04 12:00:00	36582.13471350197	37595.81732549368	45.87491589506607	-834.0902857142872	3a
728	1622809800000.0	35794.3	37139.0	35772.34	36878.96	5335.273012	2021-06-04 12:30:00	36636.1029474107	37570.21527815454	45.21099001368648	-650.9691821428585	1c
729	1622811600000.0	36879.64	36988.22	36643.14	36801.09	1918.232518	2021-06-04 13:00:00	36666.10059333602	37542.74651822037	44.59448740954828	-470.3651642857159	1c
730	1622813400000.0	36803.61	36938.76	36606.35	36729.31	1332.996851	2021-06-04 13:30:00	36677.59321272947	37513.69521399813	44.07720154527316	-292.1813000000018	1c
731	1622815200000.0	36729.32	36790.0	36150.0	36390.74	2048.373217	2021-06-04 14:00:00	36625.4380831423	37473.58967064095	44.22310805514183	-193.95718214285807	1a
732	1622817000000.0	36390.73	36893.45	36352.27	36707.94	2053.41495	2021-06-04 14:30:00	36640.43843166188	37446.24503954656	44.01378586021829	-43.761799999999994	1c
733	1622818800000.0	36707.94	36867.34	36621.83	36815.0	1657.966486	2021-06-04 15:00:00	36672.17689863245	37423.70057384841	43.81941525064643	113.16412857142927	0c
734	1622820600000.0	36815.0	37064.29	36762.3	36948.85	1874.18239	2021-06-04 15:30:00	36722.4810988811	37406.74162478235	42.9528025121763	245.43895000000066	0c
735	1622822400000.0	36948.86	37061.43	36815.03	36945.24	1668.640482	2021-06-04 16:00:00	36762.98271726635	37390.25942389723	42.1480906835969	368.0766392857147	0c
736	1622824200000.0	36945.25	36945.25	36751.05	36892.3	1099.936571	2021-06-04 16:30:00	36786.49495049065	37372.475158758	41.52271866132119	455.3939000000014	0c
737	1622826000000.0	36892.3	37248.94	36800.01	37163.56	1185.499392	2021-06-04 17:00:00	36855.05223221962	37365.01390308806	39.8633591626027	556.1808607142875	0c
738	1622827800000.0	37163.57	37242.31	37053.99	37082.77	1019.276003	2021-06-04 17:30:00	36896.45546272514	37354.93376369204	38.3225253423641	619.6467285714302	0c
739	1622829600000.0	37082.78	37159.79	36953.17	37124.16	906.275487	2021-06-04 18:00:00	36937.85628768421	37346.69184356016	37.13551730221833	685.1769142857172	0c
740	1622831400000.0	37124.16	37168.85	36988.13	37099.27	971.170597	2021-06-04 18:30:00	36967.20423537799	37337.855349147285	35.998298786815	725.1462250000026	0c
741	1622833200000.0	37099.28	37195.0	36972.01	37076.56	948.508421	2021-06-04 19:00:00	36987.0871016729	37328.52337239201	34.83530534188235	736.8141142857178	0c
742	1622835000000.0	37078.4	37117.84	36708.0	36800.99	1226.457929	2021-06-04 19:30:00	36953.2512650051	37309.682894806545	34.43467017358682	708.5518392857167	2c
743	1622836800000.0	36801.0	37072.07	36793.74	37065.35	802.963221	2021-06-04 20:00:00	36973.63285318599	37300.956719992006	34.06265180302667	718.2190642857166	0c
744	1622838600000.0	37065.35	37117.52	36940.78	37032.57	770.291967	2021-06-04 20:30:00	36984.348698061265	37291.371479992275	33.50394630112805	704.1079928571453	2c
745	1622840400000.0	37032.58	37246.99	37023.08	37141.43	854.763092	2021-06-04 21:00:00	37012.9089347774	37286.0164271354	32.38833595233675	713.5918964285731	0c
746	1622842200000.0	37141.78	37229.14	37098.18	37199.51	810.798591	2021-06-04 21:30:00	37046.83640118151	37282.92691188056	31.352412057030556	712.6347214285737	2c
747	1622844000000.0	37199.52	37246.12	37069.44	37107.19	761.255558	2021-06-04 22:00:00	37057.80978278487	37276.65059359911	30.4887497423982	601.7930178571446	2c
748	1622845800000.0	37107.19	37219.81	37081.93	37088.4	508.246593	2021-06-04 22:30:00	37063.37164046035	37269.92735811342	29.686777593096725	558.5891285714304	2c
749	1622847600000.0	37088.37	37203.53	36462.42	36797.18	1978.461043	2021-06-04 23:00:00	37014.97316037665	37253.04352389506	30.644514380379878	452.7652428571441	2a
750	1622849400000.0	36797.17	37110.92	36729.1	36829.0	1097.958249	2021-06-04 23:30:00	36981.159858489984	37237.89911232736	31.533841397142805	352.95141785714327	2a
751	1622851200000.0	36829.15	37338.42	36613.22	37296.67	1393.97841	2021-06-05 00:00:00	37038.52533876453	37239.99807260139	31.218131840615193	295.3933678571428	2c
752	1622853000000.0	37296.68	37800.0	37250.96	37684.66	2315.304994	2021-06-05 00:30:00	37156.004368080066	37255.87885572279	29.143946413769118	305.34687142857325	0c
753	1622854800000.0	37682.84	37722.21	37550.0	37590.79	861.839176	2021-06-05 01:00:00	37235.05630115642	37267.839968018416	27.217917088840615	311.4910178571443	0c
754	1622856600000.0	37590.79	37846.6	37590.78	37688.5	877.748061	2021-06-05 01:30:00	37317.500610037074	37282.863540589206	25.539706097135806	340.8152821428581	0c
755	1622858400000.0	37688.5	37761.42	37475.92	37490.05	1112.687729	2021-06-05 02:00:00	37348.87322639397	37290.263056996744	23.85198197615793	328.6635928571447	2c
756	1622860200000.0	37490.06	37719.42	37336.11	37639.91	1074.786666	2021-06-05 02:30:00	37401.78900341325	37302.750447818304	22.75055909371109	336.7647892857183	0d
757	1622862000000.0	37639.92	37748.88	37450.0	37558.01	801.784674	2021-06-05 03:00:00	37430.19282097448	37311.866860396236	21.61271090566659	349.57001071429033	0d
758	1622863800000.0	37556.22	37620.0	37375.34	37410.0	588.32371	2021-06-05 03:30:00	37426.52139897912	37315.371615382086	20.815558206736952	327.489982142862	2d
759	1622865600000.0	37410.04	37640.0	37410.04	37472.99	838.356253	2021-06-05 04:00:00	37434.970235528366	37321.00084340416	19.987618378171668	322.92861785714683	2d
760	1622867400000.0	37471.24	37717.93	37436.76	37675.1	909.236385	2021-06-05 04:30:00	37478.63019270502	37333.64724185402	18.871017580173394	353.7186428571464	0d
761	1622869200000.0	37675.1	37750.0	37524.56	37578.62	694.241861	2021-06-05 05:00:00	37496.81015766774	37342.39626893067	17.689761142899187	361.674482142861	0d
762	1622871000000.0	37578.61	37635.46	37467.67	37597.98	588.974557	2021-06-05 05:30:00	37515.20467445543	37351.52425932601	16.841866519552234	343.9661607142895	2d
763	1622872800000.0	37597.98	37837.04	37558.0	37742.25	841.877111	2021-06-05 06:00:00	37556.48564273626	37365.47875006438	16.129237632473956	373.4090750000036	0d
764	1622874600000.0	37742.24	37760.87	37611.44	37703.0	731.499005	2021-06-05 06:30:00	37583.12461678422	37377.533080419234	15.467510808758412	387.95008928571866	0d
765	1622876400000.0	37700.43	37925.0	37690.0	37834.8	1143.154558	2021-06-05 07:00:00	37628.8837773689	37393.86404183285	15.52948609029594	429.7814250000043	0b
766	1622878200000.0	37834.81	37882.05	37547.34	37582.14	1190.087383	2021-06-05 07:30:00	37620.38490875637	37400.58818319597	14.864865520214204	427.1895892857181	2d
767	1622880000000.0	37582.13	37770.01	37430.0	37704.28	1103.061196	2021-06-05 08:00:00	37635.63856170976	37411.43431951041	13.90080419683316	430.92380357143134	0d
768	1622881800000.0	37704.28	37850.0	37629.7	37780.8	779.512778	2021-06-05 08:30:00	37662.0315504898	37424.62595095648	13.171178655015048	434.0741107142887	0d
769	1622883600000.0	37780.8	37830.0	37642.47	37649.35	713.477054	2021-06-05 09:00:00	37659.72581403711	37432.6518098509	12.4936692233268	370.4682964285741	2d
770	1622885400000.0	37649.35	37650.0	35951.74	36325.8	5305.079132	2021-06-05 09:30:00	37417.19384784855	37393.12138807048	15.41134166282243	93.32903571428807	2b
771	1622887200000.0	36325.56	36697.53	36022.69	36629.78	3273.544186	2021-06-05 10:00:00	37274.02769369427	37365.85919563938	18.12060892806837	-73.97934999999825	3b
772	1622889000000.0	36627.76	36627.76	36242.65	36454.63	1443.040298	2021-06-05 10:30:00	37125.046294840766	37333.315295795095	20.636357102939602	-232.23329999999828	3b
773	1622890800000.0	36454.63	36535.77	36131.0	36204.36	1438.680645	2021-06-05 11:00:00	36957.648786687896	37292.99546380239	23.117032622861412	-422.83311428571346	3a
774	1622892600000.0	36206.41	36332.33	35667.0	35869.42	2964.549121	2021-06-05 11:30:00	36759.7890072901	37242.15348295228	25.93900022017312	-626.7290035714285	3a
775	1622894400000.0	35869.42	35997.53	35250.0	35926.75	4593.387268	2021-06-05 12:00:00	36608.32736960099	37195.17478713253	28.922454495491795	-789.9981071428575	3a
776	1622896200000.0	35926.75	36221.53	35767.59	36009.8	2054.047321	2021-06-05 12:30:00	36499.504211491716	37152.83997330635	30.819135261408974	-898.4865607142849	3a
777	1622898000000.0	36009.8	36049.65	35746.28	36029.96	1509.031714	2021-06-05 13:00:00	36414.13253667504	37112.73711711681	32.603926036765905	-986.5356428571431	3a
778	1622899800000.0	36029.95	36029.96	35672.73	35726.95	1284.382837	2021-06-05 13:30:00	36289.19025727957	37063.2447200769	34.345918829918524	-1122.0305535714288	3a
779	1622901600000.0	35726.99	36000.0	35514.73	35889.08	1958.842259	2021-06-05 14:00:00	36216.44293777419	37021.31026578842	36.14300448777372	-1196.5061142857144	3a
780	1622903400000.0	35889.07	35945.0	35600.83	35643.33	1377.975112	2021-06-05 14:30:00	36112.24058545161	36972.096684867385	37.81172688435355	-1272.3941678571425	3a
781	1622905200000.0	35643.33	35963.08	35560.57	35938.71	1469.658412	2021-06-05 15:00:00	36080.68956991495	36935.190017550674	39.41035852738711	-1275.2263535714276	3a
782	1622907000000.0	35938.71	36435.0	35850.0	36321.42	1983.164607	2021-06-05 15:30:00	36124.45873902133	36913.269659781	38.87546005582077	-1185.9875392857132	1c
783	1622908800000.0	36321.42	36321.43	36030.0	36123.83	1236.085475	2021-06-05 16:00:00	36124.34442283564	36885.07538621738	38.37876861793772	-1104.0005607142843	1c
784	1622910600000.0	36123.82	36195.69	35976.16	36075.86	662.555635	2021-06-05 16:30:00	36115.529073229154	36856.17483670961	38.02851278657266	-1015.7102285714273	1c
785	1622912400000.0	36075.86	36324.2	35859.52	36137.81	1061.883857	2021-06-05 17:00:00	36119.58015082385	36830.51894968426	37.17505829853218	-883.9927571428564	1c
786	1622914200000.0	36137.81	36200.0	35975.0	36021.11	707.753722	2021-06-05 17:30:00	36101.676487037694	36801.61148719552	36.38256484535173	-779.1617035714273	1c
787	1622916000000.0	36021.11	36175.0	35900.0	36149.29	981.960653	2021-06-05 18:00:00	36110.33348939448	36778.31429122425	35.837522008274064	-623.0624964285709	1c
788	1622917800000.0	36149.3	36156.61	36003.98	36040.12	737.387945	2021-06-05 18:30:00	36097.56740041366	36751.950209394796	35.33141080241622	-463.63887857142754	1c
789	1622919600000.0	36040.12	36300.0	35975.73	36186.28	1018.750387	2021-06-05 19:00:00	36113.69696397481	36731.74770191641	34.17908596680228	-270.5868499999997	1c
790	1622921400000.0	36186.27	36191.01	35692.04	35778.94	1174.619892	2021-06-05 19:30:00	36052.83206143394	36697.71885541938	33.89692826024976	-216.57715357142683	1c
791	1622923200000.0	35777.61	35999.0	35690.0	35813.05	901.053827	2021-06-05 20:00:00	36009.23532299141	36666.123539154396	33.64018749249163	-126.87408214285574	1c
792	1622925000000.0	35813.06	36016.1	35555.55	35842.4	1509.821622	2021-06-05 20:30:00	35978.90162790206	36636.704841327446	33.74891000450276	-45.232014285712694	1a
793	1622926800000.0	35838.96	35842.06	35103.09	35162.08	1867.8109	2021-06-05 21:00:00	35830.388604647145	36584.039668422876	34.78409725358612	-104.37200357142717	3a
794	1622928600000.0	35163.5	35298.15	34800.0	34964.69	3078.659198	2021-06-05 21:30:00	35672.988858347664	36526.20575169347	36.21499906846152	-207.55803214285584	3a
795	1622930400000.0	34964.69	35399.17	34919.64	35229.36	1533.902411	2021-06-05 22:00:00	35592.32906592082	36479.88983199012	37.06144339982085	-243.82357499999932	3a
796	1622932200000.0	35229.33	35349.88	34832.51	35061.62	2668.272589	2021-06-05 22:30:00	35495.83650848067	36429.23733799046	37.991842645723125	-301.1583999999994	3a
797	1622934000000.0	35061.62	35487.45	35061.11	35280.0	1064.293354	2021-06-05 23:00:00	35456.593506938734	36388.193147347934	38.190202101594714	-311.49270357142825	3a
798	1622935800000.0	35280.0	35614.55	35230.21	35513.2	1039.49555	2021-06-05 23:30:00	35466.88559658623	36356.9433920855	37.789413558708404	-309.04707142857177	1c
799	1622937600000.0	35516.07	35774.99	35405.61	35685.0	1206.579949	2021-06-06 00:00:00	35506.54276084328	36332.945413796726	36.72318170152935	-266.13850000000014	1c
800	1622939400000.0	35685.01	35689.08	35458.83	35570.55	1033.297345	2021-06-06 00:30:00	35518.18044068996	36305.717006161125	35.73310926272023	-275.8510071428568	3c
801	1622941200000.0	35570.56	36162.0	35568.36	35991.09	1491.884701	2021-06-06 01:00:00	35604.16399692815	36294.48032736965	33.306015583697274	-187.45313214285824	1c
802	1622943000000.0	35991.1	36257.05	35923.76	36215.19	986.676795	2021-06-06 01:30:00	35715.259633850306	36291.64852996359	31.343960560979017	-24.90488571428682	1c
803	1622944800000.0	36215.18	36246.89	36040.0	36059.27	920.342792	2021-06-06 02:00:00	35777.80697315025	36283.3492967506	29.52205232559778	80.99360357142712	0c
804	1622946600000.0	36059.28	36257.34	36059.28	36130.27	517.476129	2021-06-06 02:30:00	35841.8911598502	36277.88217900951	27.865737258492423	186.77572499999803	0c
805	1622948400000.0	36130.26	36220.0	35810.0	35931.73	1029.283624	2021-06-06 03:00:00	35858.22549442289	36265.519601187734	26.32884170838345	255.85839642856956	0c
806	1622950200000.0	35931.73	36044.5	35807.88	35989.67	1207.977034	2021-06-06 03:30:00	35882.12449543692	36255.667829716745	24.909023830361548	319.78253571428365	0c
807	1622952000000.0	35988.56	36120.0	35949.28	35969.25	631.77791	2021-06-06 04:00:00	35897.965496266566	36245.43862151258	23.285186737378964	386.52303928571314	0c
808	1622953800000.0	35969.98	36200.0	35968.02	36080.0	845.422066	2021-06-06 04:30:00	35931.062678763556	36239.5300993157	21.78645242482088	459.2621285714273	0d
809	1622955600000.0	36083.1	36173.1	35995.2	36145.72	571.499454	2021-06-06 05:00:00	35970.09128262473	36236.17973862585	20.3947705631598	558.3958071428565	0d
810	1622957400000.0	36145.72	36251.99	36080.04	36236.65	790.532086	2021-06-06 05:30:00	36018.55650396569	36236.19653367493	19.435592746281518	648.1308000000006	0d
811	1622959200000.0	36236.66	36480.0	35701.04	35817.48	1877.825718	2021-06-06 06:00:00	35981.99713960829	36221.242371757966	19.06291606617187	644.8954642857157	2d
812	1622961000000.0	35817.48	35945.11	35728.15	35853.21	798.065099	2021-06-06 06:30:00	35958.58129604314	36208.09835848089	18.7168591489272	650.8607357142866	0d
813	1622962800000.0	35851.36	36013.02	35830.03	35929.79	633.732056	2021-06-06 07:00:00	35953.346514944395	36198.15877424943	18.073024586213844	604.5591464285721	2d
814	1622964600000.0	35929.79	36185.0	35929.78	36132.57	909.766376	2021-06-06 07:30:00	35985.93260313632	36195.816318026235	16.851569190032272	566.1130285714285	2d
815	1622966400000.0	36132.52	36271.8	36096.81	36161.69	973.499128	2021-06-06 08:00:00	36017.88849347517	36194.59752095387	16.072706291810263	540.2067321428575	2d
816	1622968200000.0	36161.69	36350.0	35967.85	36308.52	945.883814	2021-06-06 08:30:00	36070.73058557059	36198.6661809198	15.062863626794321	497.9596285714281	2d
817	1622970000000.0	36306.97	36414.55	36165.26	36202.21	826.612403	2021-06-06 09:00:00	36094.635933648664	36198.792745886945	14.12948166039909	431.85297142857087	2d
818	1622971800000.0	36202.22	36306.12	36129.15	36166.27	786.574675	2021-06-06 09:30:00	36107.6603093489	36197.63121924813	13.143087408469722	361.89358928571335	2d
819	1622973600000.0	36166.27	36217.17	35927.99	35993.18	1140.578207	2021-06-06 10:00:00	36086.8457076491	36190.32938998927	13.080615555950779	268.50137499999937	2d
820	1622975400000.0	35993.18	36039.48	35830.0	36015.69	900.694041	2021-06-06 10:30:00	36073.90830625836	36184.09226891822	13.393349022270987	161.09853571428624	2b
821	1622977200000.0	36015.69	36152.0	35800.93	35886.66	1001.213886	2021-06-06 11:00:00	36039.86315966593	36173.46968788542	13.111777202052757	64.82436071428538	2d
822	1622979000000.0	35886.66	36050.01	35860.0	35868.13	626.606661	2021-06-06 11:30:00	36008.63894881758	36162.56469903237	12.850317654707258	-0.7217035714296571	3d
823	1622980800000.0	35868.12	36121.64	35819.0	36090.88	851.916344	2021-06-06 12:00:00	36023.59186721438	36160.00453120979	12.232893777954029	-29.58895357143183	3d
824	1622982600000.0	36090.89	36092.73	35800.0	35869.81	800.170287	2021-06-06 12:30:00	35995.631527720856	36149.64044080944	11.751970831742433	-85.82571428571805	3d
