	time	open	high	low	close	volume	date	10_ema	55_ema	ADX	SMIH	signal
336	1634277600000.0	59550.0	59720.0	59358.0	59653.15	2324.72597	2021-10-15 06:00:00	58740.79750705721	57445.38114074383	24.60328764702886	1089.797932142857	00
337	1634281200000.0	59653.15	59689.99	59189.23	59231.5	1854.06326	2021-10-15 07:00:00	58830.01614213771	57509.171392614895	26.01782083888624	1220.435471428571	00
338	1634284800000.0	59231.5	59426.97	58800.0	58945.34	4013.25429	2021-10-15 08:00:00	58850.9841162945	57560.463355471125	26.273875030293976	1259.1570392857145	00
339	1634288400000.0	58945.35	59374.51	58739.17	59365.0	2353.35548	2021-10-15 09:00:00	58944.441549695504	57624.91136766556	26.35462179949698	1339.1928428571414	00
340	1634292000000.0	59364.99	59398.97	58848.95	59290.98	2239.73976	2021-10-15 10:00:00	59007.448540659956	57684.4140635528	26.467409593650633	1376.493032142857	00
341	1634295600000.0	59290.98	59537.61	59193.35	59527.99	1719.07491	2021-10-15 11:00:00	59102.09244235814	57750.256322418216	26.79148147223687	1425.6936857142834	00
342	1634299200000.0	59527.99	59589.15	59187.66	59270.01	2006.76307	2021-10-15 12:00:00	59132.622907383935	57804.5334470536	27.175066558564414	1367.8690392857125	00
343	1634302800000.0	59270.01	60361.5	59223.0	59962.25	4698.580256	2021-10-15 13:00:00	59283.46419695049	57881.5950367068	28.5634728682375	1396.2804928571422	00
344	1634306400000.0	59962.26	60270.0	59620.0	60077.7	3953.41958	2021-10-15 14:00:00	59427.87070659586	57960.027635741055	29.852707298646596	1496.3971357142852	00
345	1634310000000.0	60077.7	60116.2	59617.91	60038.36	2862.2774	2021-10-15 15:00:00	59538.86875994207	58034.254046139235	31.042857065488466	1541.973239285715	00
346	1634313600000.0	60038.36	61533.0	60001.91	61456.49	7800.019303	2021-10-15 16:00:00	59887.52716722533	58156.47716292718	33.400455299471496	1721.788142857144	00
347	1634317200000.0	61456.48	61880.0	61054.64	61762.0	4728.859267	2021-10-15 17:00:00	60228.340409548	58285.246246268136	35.79402790601928	1919.650732142858	00
348	1634320800000.0	61762.01	61854.34	61521.0	61649.97	2008.76073	2021-10-15 18:00:00	60486.81851690292	58405.41532124071	38.01663104066873	2037.2849750000016	00
349	1634324400000.0	61649.97	61675.21	61225.01	61446.32	2014.14617	2021-10-15 19:00:00	60661.27333201148	58514.01938176537	39.210306819568316	2046.7275750000013	00
350	1634328000000.0	61446.33	62933.0	61140.27	62557.59	7616.538945	2021-10-15 20:00:00	61006.05818073667	58658.43303100768	41.128383976615105	2131.1901964285717	00
351	1634331600000.0	62557.58	62583.65	60797.01	61209.41	3757.59185	2021-10-15 21:00:00	61043.03123878455	58749.539602498764	42.0964150782162	1914.137032142858	00
352	1634335200000.0	61209.42	61550.12	61205.83	61294.28	1875.22414	2021-10-15 22:00:00	61088.71283173282	58840.42342973124	42.99530110113088	1756.8193571428574	00
353	1634338800000.0	61294.27	61805.55	60905.2	61672.42	1958.69147	2021-10-15 23:00:00	61194.84140778139	58941.566423661425	43.11082508833237	1693.2588499999995	00
354	1634342400000.0	61672.42	61771.65	61182.13	61448.92	1960.12427	2021-10-16 00:00:00	61241.037515457494	59031.11498703078	43.218097362162254	1591.4613642857134	00
355	1634346000000.0	61448.92	61560.0	61200.0	61393.07	1278.05669	2021-10-16 01:00:00	61268.67978537432	59115.470724282066	43.31770733071853	1464.5519464285705	00
356	1634349600000.0	61393.07	61735.94	61120.0	61618.37	1346.24128	2021-10-16 02:00:00	61332.259824397166	59204.86018959182	43.589881357752496	1386.0085035714285	00
357	1634353200000.0	61618.38	61742.04	61360.22	61655.99	1004.49667	2021-10-16 03:00:00	61391.119856324956	59292.40073399028	43.849007687825875	1265.5698035714286	00
358	1634356800000.0	61655.99	62178.97	61551.31	61747.64	1562.50432	2021-10-16 04:00:00	61455.94170062952	59380.08803804436	44.52508954984923	1119.361989285714	00
359	1634360400000.0	61747.64	62378.42	61721.3	62133.82	1607.02426	2021-10-16 05:00:00	61579.19230051507	59478.43581080235	45.33205237162064	1061.376428571427	00
360	1634364000000.0	62133.83	62319.77	61856.0	61856.0	1178.69805	2021-10-16 06:00:00	61629.52097314869	59563.348986309735	46.08137499183667	910.5551392857125	00
361	1634367600000.0	61856.01	61975.29	61562.87	61733.96	1162.85485	2021-10-16 07:00:00	61648.509887121654	59640.870956786624	45.84337044775369	747.953082142853	short
362	1634371200000.0	61733.96	62062.55	61446.39	61529.95	2428.79926	2021-10-16 08:00:00	61626.953544008626	59708.33819014625	45.26897465787427	512.1898749999955	short
363	1634374800000.0	61529.94	61650.0	61385.42	61424.73	1850.65794	2021-10-16 09:00:00	61590.18562691614	59769.63800687203	44.546988920965745	292.3997249999968	short
364	1634378400000.0	61424.72	61684.98	61324.79	61536.07	1569.99882	2021-10-16 10:00:00	61580.3464220223	59832.724972170174	43.68243385778717	111.41687499999671	short
365	1634382000000.0	61536.07	61762.63	61430.0	61597.26	1352.99948	2021-10-16 11:00:00	61583.421618018256	59895.744184723946	43.009856069433546	-75.18948928571672	00
366	1634385600000.0	61597.26	61605.81	60398.73	60679.14	3799.57016	2021-10-16 12:00:00	61419.00677837858	59923.72265140018	40.16095621608996	-326.750046428574	00
367	1634389200000.0	60679.14	61100.0	60521.0	61017.59	2097.98682	2021-10-16 13:00:00	61346.021909582465	59962.78940261058	37.51554920941438	-453.3712428571457	00
368	1634392800000.0	61017.61	61270.11	60750.0	60887.55	1657.39951	2021-10-16 14:00:00	61262.66338056747	59995.816615869815	34.98522205468822	-578.5691071428591	00
369	1634396400000.0	60887.55	61130.0	60642.59	60941.04	1533.33516	2021-10-16 15:00:00	61204.186402282474	60029.57464223579	32.579396047166945	-680.1694607142872	00
370	1634400000000.0	60941.04	61048.97	60515.91	60643.17	1110.38913	2021-10-16 16:00:00	61102.183420049296	60051.48879242867	30.631082313195137	-704.335335714288	00
371	1634403600000.0	60643.17	60705.19	60150.0	60593.01	1939.75784	2021-10-16 17:00:00	61009.60643458579	60070.82886131887	29.579097493257382	-815.6358857142866	00
372	1634407200000.0	60593.0	61215.64	60512.26	61055.65	1146.72748	2021-10-16 18:00:00	61017.97799193384	60106.00109002236	27.52216614673405	-851.6156678571426	00
373	1634410800000.0	61055.65	61085.81	60808.1	60834.34	710.60376	2021-10-16 19:00:00	60984.589266127696	60132.01322616973	25.612158467819807	-878.3227999999999	00
374	1634414400000.0	60834.34	61065.77	60545.95	61029.0	981.56451	2021-10-16 20:00:00	60992.66394501357	60164.04850635518	24.29536088716329	-872.1735892857153	long
375	1634418000000.0	61027.39	61300.0	60668.19	60670.18	907.34879	2021-10-16 21:00:00	60934.030500465655	60182.12465194728	22.58799133596354	-924.5498392857141	00
376	1634421600000.0	60670.18	60938.77	60500.0	60795.35	624.15579	2021-10-16 22:00:00	60908.81586401735	60204.02558155825	21.31788739447965	-913.8814714285718	long
377	1634425200000.0	60795.34	61088.6	60701.09	60875.57	656.58612	2021-10-16 23:00:00	60902.771161468736	60228.00933647359	19.806167265203005	-868.1956749999995	long
378	1634428800000.0	60875.57	61167.95	60475.76	60916.18	1575.17935	2021-10-17 00:00:00	60905.20913211078	60252.58688555211	18.889776276114524	-791.9063285714276	long
379	1634432400000.0	60920.47	61405.94	60866.49	61077.62	1227.881	2021-10-17 01:00:00	60936.556562636084	60282.05238326742	17.614598664458526	-632.5835321428547	long
380	1634436000000.0	61077.63	61220.82	60849.56	61100.0	750.95178	2021-10-17 02:00:00	60966.2735512477	60311.26482620197	16.389322875947	-478.5979714285688	long
381	1634439600000.0	61100.0	61363.53	61044.44	61115.85	949.38944	2021-10-17 03:00:00	60993.46926920266	60340.00003758799	15.601730995510362	-326.40451785714146	long
382	1634443200000.0	61115.86	61249.93	60883.39	60912.35	1081.45654	2021-10-17 04:00:00	60978.72031116581	60360.44112592569	14.529268607085363	-215.01099285714122	long
383	1634446800000.0	60912.36	60973.1	60609.24	60648.87	935.11174	2021-10-17 05:00:00	60918.74752731748	60370.74216601179	14.199592215921822	-168.0955535714262	long
384	1634450400000.0	60648.87	60856.27	60543.01	60671.98	947.74773	2021-10-17 06:00:00	60873.88070416884	60381.50066901501	14.04678000321653	-100.43462142856811	long
385	1634454000000.0	60671.98	60840.79	60299.33	60329.54	1105.42514	2021-10-17 07:00:00	60774.909667047235	60379.64492935021	14.446740252713756	-85.1964749999961	00
386	1634457600000.0	60329.54	60912.48	60322.85	60670.93	1059.5174	2021-10-17 08:00:00	60756.00427303865	60390.04797561888	14.590773167698078	-88.81882857142466	00
387	1634461200000.0	60670.92	61240.92	60619.89	61222.81	1279.75006	2021-10-17 09:00:00	60840.878041577074	60419.78949863014	13.759307124132016	33.16452142857452	00
388	1634464800000.0	61222.81	61465.9	60919.36	61133.33	1668.60603	2021-10-17 10:00:00	60894.05112492669	60445.273106258035	13.145552115942447	109.15786785714636	00
389	1634468400000.0	61133.33	61320.33	60935.0	60939.89	1318.49695	2021-10-17 11:00:00	60902.38546584911	60462.93800754801	12.575636751195013	141.48960714286045	00
390	1634472000000.0	60939.9	60982.82	60700.0	60861.23	1366.42611	2021-10-17 12:00:00	60894.90265387654	60477.16273105894	11.963252516732547	131.28648214286113	short
391	1634475600000.0	60861.23	61326.64	60605.34	61017.04	1988.64284	2021-10-17 13:00:00	60917.109444080794	60496.44407450291	11.720090021186778	137.22236071429012	00
392	1634479200000.0	61017.04	61100.0	60756.99	61017.77	782.42974	2021-10-17 14:00:00	60935.41136333884	60515.0628691123	11.494296275322856	178.1447678571456	00
393	1634482800000.0	61017.77	61100.26	60471.97	60764.12	1673.09112	2021-10-17 15:00:00	60904.26747909541	60523.957771967536	10.868653579428525	146.73588928571735	short
394	1634486400000.0	60764.13	61000.0	60659.2	60971.39	1394.94549	2021-10-17 16:00:00	60916.471573805335	60539.937503619454	10.287699647526665	169.8244428571448	00
395	1634490000000.0	60971.39	61080.0	60800.0	61029.65	1016.93691	2021-10-17 17:00:00	60937.04946947709	60557.42724536619	9.597868438339988	163.1593785714303	short
396	1634493600000.0	61029.66	61040.59	60841.52	60976.09	667.96846	2021-10-17 18:00:00	60944.14774775399	60572.37949462696	8.957310886952376	149.88153928571433	short
397	1634497200000.0	60976.08	61000.0	60379.56	60519.48	1576.62668	2021-10-17 19:00:00	60866.93542998053	60570.49022598408	9.565671476465107	55.94147857142846	00
398	1634500800000.0	60519.48	60519.49	58963.0	59401.12	6793.13137	2021-10-17 20:00:00	60600.42353362043	60528.726982788285	12.327490420398208	-170.1452607142853	00
399	1634504400000.0	59401.12	60694.44	59300.21	60623.95	2805.49831	2021-10-17 21:00:00	60604.70107296217	60532.12780646791	14.391983931483354	-134.90696071428664	00
400	1634508000000.0	60623.95	61328.35	60623.94	61275.67	2882.82366	2021-10-17 22:00:00	60726.69542333268	60558.682897129365	14.739212552468512	28.240846428569782	00
401	1634511600000.0	61275.67	61718.39	61166.07	61528.33	2251.20739	2021-10-17 23:00:00	60872.44716454493	60593.313166297216	14.265419466374285	217.19737857142587	00
402	1634515200000.0	61528.32	62471.53	61406.27	62460.75	3532.33111	2021-10-18 00:00:00	61161.22949826404	60660.007367703336	13.924129362991605	513.1339428571401	00
403	1634518800000.0	62460.75	62578.91	62000.0	62098.05	2302.18458	2021-10-18 01:00:00	61331.56049857967	60711.366054508835	13.764831543202064	681.1773535714259	00
404	1634522400000.0	62098.05	62329.34	61942.4	62106.21	1355.00902	2021-10-18 02:00:00	61472.40586247428	60761.18192968928	13.506115493875559	826.7316821428542	00
405	1634526000000.0	62106.21	62271.34	61881.0	62123.87	1031.33897	2021-10-18 03:00:00	61590.85388747896	60809.84937959816	13.14242250364661	919.2982964285702	00
406	1634529600000.0	62123.87	62419.99	62000.01	62371.15	1300.28084	2021-10-18 04:00:00	61732.72590793733	60865.61013684101	13.061837172461413	1064.7776999999976	00
407	1634533200000.0	62371.16	62533.64	62245.39	62371.08	1477.41613	2021-10-18 05:00:00	61848.79028831237	60919.376937007975	13.184020698407556	1237.983167857141	00
408	1634536800000.0	62371.07	62456.49	62124.65	62255.61	1429.79086	2021-10-18 06:00:00	61922.75750861921	60967.099562953255	13.013631036284693	1360.089342857142	00
409	1634540400000.0	62255.62	62695.78	61775.38	61885.42	2542.77046	2021-10-18 07:00:00	61915.96887068844	60999.896732388705	12.084884275399594	1371.3761035714278	00
410	1634544000000.0	61885.43	62464.01	61505.0	61807.94	2786.33609	2021-10-18 08:00:00	61896.327257836005	61028.75542982518	11.757179989970627	1345.8349750000002	short
411	1634547600000.0	61807.93	62143.6	60579.02	61245.6	3524.0907	2021-10-18 09:00:00	61778.01321095673	61036.49988116853	12.8856483519894	1216.1969964285724	00
412	1634551200000.0	61245.59	61524.2	60627.59	61316.57	3513.82253	2021-10-18 10:00:00	61694.11444532823	61046.502388412206	13.93351183100682	1098.7869464285727	00
413	1634554800000.0	61316.54	61556.35	60700.0	60933.04	2630.03879	2021-10-18 11:00:00	61555.737273450366	61042.45015908279	14.827661447535084	883.5603607142857	00
414	1634558400000.0	60933.04	61170.66	60270.0	60617.01	2755.32615	2021-10-18 12:00:00	61385.05958736849	61027.255863449966	16.240326995273367	633.4838714285713	00
415	1634562000000.0	60617.01	61943.1	59844.45	61835.23	5289.70285	2021-10-18 13:00:00	61466.90875330149	61056.112090371804	15.854254068583238	619.5301178571422	short
416	1634565600000.0	61835.22	62213.73	61604.99	62092.4	2802.47134	2021-10-18 14:00:00	61580.63443451941	61093.12238245503	15.001225111912156	634.6290035714281	00
417	1634569200000.0	62088.22	62200.0	61700.0	62003.03	1748.43716	2021-10-18 15:00:00	61657.43362824316	61125.61909120687	14.209126795003298	569.6502642857135	short
418	1634572800000.0	62003.04	62377.73	61452.0	61820.77	2563.97342	2021-10-18 16:00:00	61687.13115038077	61150.44591536387	13.900890833234895	352.8819464285709	short
419	1634576400000.0	61820.78	62093.03	61712.86	61738.07	1327.97457	2021-10-18 17:00:00	61696.39275940245	61171.432494694374	13.61467172587852	191.3296464285702	short
420	1634580000000.0	61738.07	62050.0	61700.0	61850.01	1151.06836	2021-10-18 18:00:00	61724.32316678382	61195.66741103134	13.372903788866441	111.38491785714177	short
421	1634583600000.0	61850.0	61850.02	61034.05	61434.63	2485.56853	2021-10-18 19:00:00	61671.65168191403	61204.20179105376	14.2525518062665	-20.73823214285926	00
422	1634587200000.0	61434.64	61600.0	61110.0	61344.06	1346.3166	2021-10-18 20:00:00	61612.08955792966	61209.19672812881	15.069367822423697	-78.887500000003	00
423	1634590800000.0	61344.05	61881.78	61106.4	61794.91	1034.4815	2021-10-18 21:00:00	61645.32963830609	61230.11506347198	15.12832496391744	-68.43806428571656	00
424	1634594400000.0	61794.9	62099.85	61591.97	62075.0	1037.95583	2021-10-18 22:00:00	61723.451522250434	61260.28953133977	14.678278259847533	4.811374999998179	00
425	1634598000000.0	62075.0	62104.72	61824.26	62009.84	829.76205	2021-10-18 23:00:00	61775.52215456854	61287.05919593841	14.248994407040092	72.76914642856832	00
426	1634601600000.0	62005.6	62337.04	61802.47	61857.74	1410.79159	2021-10-19 00:00:00	61790.47085373789	61307.44065689985	13.307281442002852	144.84237499999563	00
427	1634605200000.0	61857.75	62015.0	61526.62	61826.96	1374.81095	2021-10-19 01:00:00	61797.105243967366	61325.99492237819	13.013166378337193	225.26422142856757	00
428	1634608800000.0	61826.95	61927.0	61678.85	61744.44	733.25333	2021-10-19 02:00:00	61787.52974506421	61340.93939194072	12.740059533504795	292.63211071428395	00
429	1634612400000.0	61744.44	62998.0	61722.46	62588.86	3989.316708	2021-10-19 03:00:00	61933.22615505253	61385.50799228838	13.27909749209302	470.41517499999964	00
430	1634616000000.0	62588.86	62820.2	62256.37	62429.0	1359.08907	2021-10-19 04:00:00	62023.366854133885	61422.77556980004	13.779632739353515	601.9321249999992	00
431	1634619600000.0	62429.0	62573.24	62301.7	62476.65	1139.51823	2021-10-19 05:00:00	62105.781971564094	61460.41394796315	14.244415468952546	677.2583642857145	00
432	1634623200000.0	62476.66	62509.3	61986.85	62194.72	1624.49653	2021-10-19 06:00:00	62121.9525221888	61486.63916790747	13.901174854161734	691.6239321428584	00
433	1634626800000.0	62194.72	62340.0	61994.52	62297.06	1127.15668	2021-10-19 07:00:00	62153.7902454272	61515.58277309791	13.582451426141699	674.2604714285717	short
434	1634630400000.0	62297.06	62574.42	61743.61	62539.91	1677.8791	2021-10-19 08:00:00	62223.9938371677	61552.16589327359	12.685079418878031	650.2119678571448	short
435	1634634000000.0	62539.92	62548.06	61900.0	62139.09	1253.42975	2021-10-19 09:00:00	62208.55677586449	61573.1274712373	11.8518054121332	595.5796642857147	short
436	1634637600000.0	62139.09	62400.0	62043.8	62249.85	1099.51737	2021-10-19 10:00:00	62216.06463479822	61597.296136006844	11.078050977298712	591.5991678571429	short
437	1634641200000.0	62249.86	62337.41	62065.3	62128.39	967.23449	2021-10-19 11:00:00	62200.12379210764	61616.26377629812	10.359564716380978	561.4699178571427	short
438	1634644800000.0	62128.39	62515.0	62000.0	62223.65	1751.80697	2021-10-19 12:00:00	62204.40128445171	61637.95614395743	10.174894555073069	524.0652892857158	short
439	1634648400000.0	62223.65	63278.61	62070.0	62604.41	6361.610176	2021-10-19 13:00:00	62277.13014182412	61672.47235697925	11.585289202973662	519.381517857146	00
440	1634652000000.0	62604.41	62686.21	61322.22	62531.22	5253.4485	2021-10-19 14:00:00	62323.32829785609	61703.14191898084	11.019734998892476	503.7700214285751	short
441	1634655600000.0	62531.22	62800.0	62323.0	62395.99	2113.79897	2021-10-19 15:00:00	62336.539516427714	61727.88649588767	10.715129495011986	412.6702642857172	short
442	1634659200000.0	62395.99	63180.0	62311.02	63172.17	2134.90857	2021-10-19 16:00:00	62488.472331622674	61779.468054801546	11.120688560581375	446.3505464285739	00
443	1634662800000.0	63168.99	63480.0	63036.5	63411.27	2945.600151	2021-10-19 17:00:00	62656.2537258731	61837.74670136199	11.979678428285862	527.4577964285731	00
444	1634666400000.0	63411.26	63628.65	63081.37	63429.96	2636.617569	2021-10-19 18:00:00	62796.92759389617	61894.61146735355	13.004156149389829	616.1859750000026	00
445	1634670000000.0	63429.97	64299.0	63398.2	64177.15	4507.022256	2021-10-19 19:00:00	63047.877122278696	61976.130708024706	14.835071786910762	790.2768178571438	00
446	1634673600000.0	64170.58	64343.0	63801.0	64116.96	3084.061241	2021-10-19 20:00:00	63242.25582731894	62052.58890368248	16.58638752053928	912.3504571428581	00
447	1634677200000.0	64116.96	64192.31	63590.0	64067.7	2006.29465	2021-10-19 21:00:00	63392.336585988225	62124.55716316618	17.64650779398365	998.6085499999997	00
448	1634680800000.0	64067.71	64230.18	63827.99	64080.16	1527.33075	2021-10-19 22:00:00	63517.39538853581	62194.400127280365	18.684161655931735	1056.074621428573	00
449	1634684400000.0	64083.38	64486.0	63995.0	64280.59	1549.114143	2021-10-19 23:00:00	63656.15804516566	62268.906914266954	20.002826616195332	1197.7699178571438	00
450	1634688000000.0	64280.59	64375.34	63982.76	64064.98	1194.72577	2021-10-20 00:00:00	63730.489309681	62333.05238644461	21.190440496136752	1269.645617857144	00
451	1634691600000.0	64064.97	64192.61	63715.66	63822.57	1311.82723	2021-10-20 01:00:00	63747.231253375365	62386.24944793418	21.500350645217463	1288.456210714287	00
452	1634695200000.0	63822.57	63939.45	63699.6	63797.73	854.58013	2021-10-20 02:00:00	63756.41284367075	62436.65947118032	21.741201722609034	1265.5229107142873	00
453	1634698800000.0	63797.73	64041.96	63793.65	63844.67	1059.93035	2021-10-20 03:00:00	63772.45959936697	62486.94556489039	22.151184432567383	1248.2319928571444	00
454	1634702400000.0	63844.67	64059.67	63767.24	64041.0	800.77029	2021-10-20 04:00:00	63821.28512675479	62542.44751261485	22.444994027170655	1278.0540964285733	00
455	1634706000000.0	64041.01	64043.96	63481.4	63779.41	1541.42281	2021-10-20 05:00:00	63813.67146734482	62586.624747080576	21.81512851187594	1179.7550357142868	short
456	1634709600000.0	63779.42	64200.69	63695.46	63811.42	1308.62273	2021-10-20 06:00:00	63813.26210964576	62630.36743733288	21.57453318555804	1083.7299107142865	short
457	1634713200000.0	63811.42	64099.99	63745.31	63999.97	855.20994	2021-10-20 07:00:00	63847.20899880108	62679.28181742636	21.351123239691418	996.0958000000012	short
458	1634716800000.0	63999.98	64250.0	63955.4	64031.44	1409.41153	2021-10-20 08:00:00	63880.70554447361	62727.573183808025	21.48346054940304	905.1500071428582	00
459	1634720400000.0	64031.43	64195.52	63850.0	64015.24	1088.22666	2021-10-20 09:00:00	63905.16635456932	62773.56128688253	21.234347121321935	825.6717000000008	short
460	1634724000000.0	64015.24	64050.0	63750.0	63829.99	1924.1728	2021-10-20 10:00:00	63891.4979264658	62811.29088575439	20.6540771268631	647.8238000000017	short
461	1634727600000.0	63829.99	63930.0	63697.69	63791.1	1166.06561	2021-10-20 11:00:00	63873.243758017474	62846.28407017219	19.931111450092047	440.88844642857396	short
462	1634731200000.0	63788.0	64555.0	63760.0	64374.29	2809.415949	2021-10-20 12:00:00	63964.34307474156	62900.85571317914	20.708926823393696	373.7073428571448	00
463	1634734800000.0	64374.29	66100.0	64145.51	66040.59	7392.546921	2021-10-20 13:00:00	64341.84251569764	63012.989085828136	23.291292279598082	545.6363678571447	00
464	1634738400000.0	66040.6	67000.0	65706.07	66686.84	7402.748046	2021-10-20 14:00:00	64768.20569466171	63144.19805298641	26.277840842145178	751.131478571429	00
465	1634742000000.0	66686.85	66900.78	66303.99	66875.83	4104.97566	2021-10-20 15:00:00	65151.41011381413	63277.47062833845	29.051064507367485	1013.8030928571437	00
466	1634745600000.0	66875.84	66940.73	66340.01	66449.01	3275.74181	2021-10-20 16:00:00	65387.337365847925	63390.739896378465	31.650476389708903	1165.6096357142856	00
467	1634749200000.0	66449.01	66538.61	66104.32	66363.02	2434.60668	2021-10-20 17:00:00	65564.73420842102	63496.89276152949	33.37561869806764	1277.3642785714283	00
468	1634752800000.0	66363.02	66700.0	66323.27	66644.01	1671.16055	2021-10-20 18:00:00	65760.96617052628	63609.28981015846	35.10760252964593	1422.452460714284	00
469	1634756400000.0	66644.0	66700.0	66238.0	66397.59	1722.61368	2021-10-20 19:00:00	65876.71595770332	63708.871963552956	36.457987467516126	1518.078578571427	00
470	1634760000000.0	66397.6	66444.47	65662.95	66002.03	2444.83825	2021-10-20 20:00:00	65899.50032902998	63790.770467834365	36.1428968470523	1505.515799999999	short
471	1634763600000.0	65993.78	66064.9	65567.0	65807.5	1289.63837	2021-10-20 21:00:00	65882.77299647908	63862.79652508151	35.61462735775124	1422.5993571428558	short
472	1634767200000.0	65807.5	66096.26	65462.0	65903.19	1202.87007	2021-10-20 22:00:00	65886.48517893742	63935.6677230796	34.86102407930658	1343.3261392857144	short
473	1634770800000.0	65903.19	66189.81	65854.74	66001.41	1162.81302	2021-10-20 23:00:00	65907.3806009488	64009.44423537638	34.30423725649695	1273.7020071428578	short
474	1634774400000.0	66001.4	66033.64	65550.66	65622.05	2209.33413	2021-10-21 00:00:00	65855.5023098672	64067.03730021039	33.01107427835594	1142.2466535714289	short
475	1634778000000.0	65622.04	65700.0	64620.0	64992.18	3433.82749	2021-10-21 01:00:00	65698.53461716407	64100.078111919414	31.321023656353557	856.320789285715	short
476	1634781600000.0	64992.18	65381.41	64062.82	64940.18	4545.41706	2021-10-21 02:00:00	65560.65195949787	64130.08175165706	30.5556603794372	568.8979607142871	short
477	1634785200000.0	64940.17	65195.0	64432.3	65069.02	2351.07654	2021-10-21 03:00:00	65471.26433049826	64163.615261472296	29.844965908014863	329.87600714285736	short
478	1634788800000.0	65069.03	65192.04	64612.0	65042.99	1570.10513	2021-10-21 04:00:00	65393.39627040767	64195.0215029882	29.185035327408414	95.77817857142759	short
479	1634792400000.0	65042.99	65162.0	64800.41	64825.71	1325.62674	2021-10-21 05:00:00	65290.18058487901	64217.54609275795	28.57224264541671	-171.21733928571598	00
480	1634796000000.0	64825.72	65024.45	64142.01	64679.39	2332.11889	2021-10-21 06:00:00	65179.12775126465	64234.04051843374	28.937924331333438	-496.79970000000185	00
481	1634799600000.0	64677.45	65272.86	64425.19	65100.7	1874.25596	2021-10-21 07:00:00	65164.86816012562	64264.99264353023	28.678105633489547	-745.7144214285727	00
482	1634803200000.0	65100.7	66124.17	65064.35	65882.09	3115.90698	2021-10-21 08:00:00	65295.272131011865	64322.74612190516	26.753524097394425	-826.7300678571455	00
483	1634806800000.0	65882.09	66639.74	65865.53	66185.89	2857.0203	2021-10-21 09:00:00	65457.20265264607	64389.28697620316	25.512691678083314	-727.7764678571461	long
484	1634810400000.0	66185.89	66236.91	65555.0	65590.99	2581.51189	2021-10-21 10:00:00	65481.52762489224	64432.20494227723	23.84341183758594	-688.589617857145	long
485	1634814000000.0	65590.98	65975.35	64175.0	64827.9	5674.15993	2021-10-21 11:00:00	65362.6862385482	64446.33690892245	23.742266091313866	-743.1073357142861	00
486	1634817600000.0	64836.51	65220.0	64366.72	65060.14	2938.02513	2021-10-21 12:00:00	65307.67783153944	64468.258448335226	23.648345041204085	-745.3414357142874	00
487	1634821200000.0	65060.15	65599.98	64681.26	64752.24	2238.42203	2021-10-21 13:00:00	65206.68913489591	64478.40064680782	22.937311441133033	-783.1790535714306	00
488	1634824800000.0	64752.25	64900.0	62888.0	63648.66	6666.08438	2021-10-21 14:00:00	64923.41111036938	64448.76705171871	23.91741248022019	-905.6139750000021	00
489	1634828400000.0	63648.65	63888.0	62000.0	62971.2	5869.25241	2021-10-21 15:00:00	64568.46363575677	64395.99679890956	25.38972830318556	-1080.052746428575	00
490	1634832000000.0	62971.2	63645.1	62188.0	62800.52	3443.52518	2021-10-21 16:00:00	64247.01933834646	64339.01548366107	26.756878710224836	-1271.1223607142897	00
491	1634835600000.0	62798.49	63342.37	62412.76	62487.0	2118.87474	2021-10-21 17:00:00	63927.015822283465	64272.87207240905	28.026375516761306	-1489.862264285719	00
492	1634839200000.0	62486.99	63200.0	62486.99	62737.67	1997.10687	2021-10-21 18:00:00	63710.771127322834	64218.043426069606	29.205193979973743	-1603.6881285714335	00
493	1634842800000.0	62737.67	63500.0	62569.02	62802.07	2324.55814	2021-10-21 19:00:00	63545.55274053686	64167.472945769994	29.748026545779915	-1651.0076250000034	00
494	1634846400000.0	62801.57	63186.94	62350.0	62665.11	2250.57308	2021-10-21 20:00:00	63385.47224225743	64113.81712546265	30.434124881606923	-1718.0901285714317	00
495	1634850000000.0	62665.11	63024.79	62222.22	62747.97	1274.83668	2021-10-21 21:00:00	63269.56274366516	64065.03687026687	31.1782658016595	-1801.9863964285732	00
496	1634853600000.0	62740.76	63109.0	62387.51	62437.56	1572.06944	2021-10-21 22:00:00	63118.28951754422	64006.91269550727	31.695842820534924	-1923.4207428571447	00
497	1634857200000.0	62442.49	62707.68	62000.0	62193.15	1974.95625	2021-10-21 23:00:00	62950.082332536185	63942.13545549918	32.52257233109751	-2047.727367857145	00
498	1634860800000.0	62193.15	62900.0	62000.0	62789.22	4458.45612	2021-10-22 00:00:00	62920.83463571142	63900.959902975934	32.877193472236485	-2033.1254571428587	00
499	1634864400000.0	62789.22	63062.21	62560.0	62566.89	1612.74362	2021-10-22 01:00:00	62856.48106558207	63853.31454869443	32.85917490912863	-2060.2557642857164	00
500	1634868000000.0	62566.88	63013.68	62520.0	62840.0	1223.80338	2021-10-22 02:00:00	62853.48450820351	63817.124742941676	32.88722098619573	-2033.0807142857166	00
501	1634871600000.0	62839.99	63351.02	62823.55	63237.9	1384.71237	2021-10-22 03:00:00	62923.378233984695	63796.43814473571	32.171619328580206	-1881.213721428573	long
502	1634875200000.0	63237.9	63303.5	62853.8	63038.0	1091.84314	2021-10-22 04:00:00	62944.21855507838	63769.35106783023	31.50713207508009	-1682.6401535714313	long
